Time(s),Acceleration
81.78,0.03083119381553019
81.79,0.029638546444985973
81.8,0.02606297710703192
81.81,0.021536921073452044
81.82000000000001,0.017526594002952995
81.83,0.015020192591803623
81.84,0.014312184804003357
81.85000000000001,0.01499595961804181
81.86,0.01605658032677742
81.87,0.01616901486325287
81.88,0.014255096037425672
81.89,0.010001679946588748
81.9,0.003943980711637187
81.91,-0.002923109124054091
81.92,-0.009671648286764136
81.93,-0.015754593262551284
81.94,-0.020994915474084976
81.95,-0.02538934636433446
81.96000000000001,-0.028956248106746855
81.97,-0.03171173257513633
81.98,-0.03365995857329761
81.99,-0.034717619049111206
82.0,-0.03468261924132722
82.01,-0.03335007088970549
82.02,-0.03066202103720883
82.03,-0.026722051281499435
82.04,-0.021711512759473334
82.05,-0.015863290127787574
82.06,-0.00950403354519109
82.07000000000001,-0.003043279005408305
82.08,0.0031146894660135254
82.09,0.008623633598515706
82.10000000000001,0.013157483383363337
82.11,0.016383269975279797
82.12,0.018058454073805786
82.13,0.018196879034736723
82.14,0.01711804750107214
82.15,0.015299311345826343
82.16,0.01317537166072242
82.17,0.011072696700514934
82.18,0.00927012231056013
82.19,0.008024660268803678
82.2,0.007494798975451226
82.21000000000001,0.007667906769308758
82.22,0.008400858869727032
82.23,0.00953109399450309
82.24,0.010925312976582148
82.25,0.012414393937454284
82.26,0.013707898537077259
82.27,0.014415229245945026
82.28,0.014183455746283602
82.29,0.012835522341115502
82.3,0.010408290381312163
82.31,0.007110056864780034
82.32000000000001,0.0032727991688992985
82.33,-0.0006855692222898567
82.34,-0.004326511929812832
82.35000000000001,-0.007285335821003645
82.36,-0.009345416393529262
82.37,-0.01045709626482708
82.38,-0.010707818825370894
82.39,-0.010254490274523282
82.4,-0.009221785050186667
82.41,-0.007611560484001542
82.42,-0.005322667268872649
82.43,-0.0023314594143062596
82.44,0.0010790539409862954
82.45,0.004252610870716107
82.46000000000001,0.006350325155447078
82.47,0.0066680292717813455
82.48,0.004867258369913997
82.49,0.0010368208098913275
82.5,-0.004339360093268619
82.51,-0.01042567013147614
82.52,-0.016116469404273248
82.53,-0.020236521073565262
82.54,-0.021855048470997857
82.55,-0.02058119205115829
82.56,-0.01669045771783635
82.57000000000001,-0.011040067710248846
82.58,-0.004838913653716263
82.59,0.0006497868481378666
82.60000000000001,0.004424065674162422
82.61,0.006008708929269106
82.62,0.005565623469377914
82.63,0.003784588659927177
82.64,0.0016004296873935388
82.65,-0.00014097179282158496
82.66,-0.0009498677939305335
82.67,-0.0008116567112997488
82.68,-0.00011360370590759956
82.69,0.000597433248869483
82.7,0.0009075800533824748
82.71000000000001,0.0007190361645768485
82.72,0.0002413544708812255
82.73,-0.00015348821905805465
82.74,-8.875166717951845e-05
82.75,0.0007162475958074486
82.76,0.0023823269115369103
82.77,0.0048120197643202346
82.78,0.007668635734851119
82.79,0.01045592437388194
82.8,0.01269440244688984
82.81,0.014095101808387111
82.82000000000001,0.014624524572750621
82.83,0.014446296942360161
82.84,0.013809218804399288
82.85000000000001,0.012948837020301663
82.86,0.012020264700208758
82.87,0.01106109065665238
82.88,0.009994815266212556
82.89,0.008677398499089136
82.9,0.0069625653289924665
82.91,0.004760053980666413
82.92,0.0020852463906894645
82.93,-0.0008994542847141089
82.94,-0.0038805460460861023
82.95,-0.006463070641705366
82.96000000000001,-0.008302491222162022
82.97,-0.009228643904741223
82.98,-0.009291687620784743
82.99,-0.008724410655589434
83.0,-0.007874351928382857
83.01,-0.007149198994459322
83.02,-0.00696104372779153
83.03,-0.0076313884375765004
83.04,-0.00926629430941798
83.05,-0.011671566699668946
83.06,-0.014374763613229658
83.07000000000001,-0.01675589776499469
83.08,-0.018228791032609902
83.09,-0.01840322473283274
83.10000000000001,-0.017178927988269754
83.11,-0.01474805380894048
83.12,-0.0115103628658139
83.13,-0.007937612351736666
83.14,-0.0044428908905188875
83.15,-0.0012981743993898047
83.16,0.0013882164173176148
83.17,0.003642967976019327
83.18,0.005560334158854858
83.19,0.007217414446678121
83.2,0.00861341504523691
83.21000000000001,0.009673834974151264
83.22,0.010318055256787438
83.23,0.010535395697704899
83.24,0.010407081569891015
83.25,0.01006205736553083
83.26,0.009611386282247274
83.27,0.009111820330293596
83.28,0.008566986047440021
83.29,0.007940751570158618
83.3,0.007170097857707485
83.31,0.006197205017406259
83.32000000000001,0.00503757441243073
83.33,0.0038549996265181017
83.34,0.0029775004040327323
83.35000000000001,0.00280892589233459
83.36,0.0036571194649430423
83.37,0.005558318046222411
83.38,0.00818870484437012
83.39,0.010915128349654343
83.4,0.012971876297898558
83.41,0.013692609078186953
83.42,0.012705511422776629
83.43,0.01002469966493814
83.44,0.006022579359400243
83.45,0.0013121143750259741
83.46000000000001,-0.0034152028526776334
83.47,-0.007552363238181998
83.48,-0.010700983996393916
83.49,-0.012721073335425503
83.5,-0.013693189845982659
83.51,-0.013821727795469063
83.52,-0.013339097291453463
83.53,-0.012458322635481807
83.54,-0.011374458299794218
83.55,-0.01027810760883706
83.56,-0.009348957784369685
83.57000000000001,-0.00872912653110958
83.58,-0.008497015514441732
83.59,-0.008655813615241419
83.60000000000001,-0.009134224994385194
83.61,-0.009792604717906078
83.62,-0.01043517071942087
83.63,-0.010832852107105651
83.64,-0.010755472818659205
83.65,-0.010005452521567778
83.66,-0.0084464952426281
83.67,-0.006026553377381791
83.68,-0.0027967549021786593
83.69,0.0010749837930382593
83.7,0.005301592058693022
83.71000000000001,0.009494728072533667
83.72,0.01321131303460539
83.73,0.016029702018192316
83.74,0.01764129521106343
83.75,0.017927980204163887
83.76,0.016993479688791138
83.77,0.015133159813939522
83.78,0.012751843854128739
83.79,0.01025609534272326
83.8,0.007950583557581213
83.81,0.005965159086609028
83.82000000000001,0.004236287695912146
83.83,0.0025577549004101633
83.84,0.0006928922487549495
83.85000000000001,-0.0014901214704835437
83.86,-0.003917003959327329
83.87,-0.006287896203630483
83.88,-0.008153291006614471
83.89,-0.009058876985877014
83.9,-0.008705195426409374
83.91,-0.007061747944441183
83.92,-0.0043913940832015445
83.93,-0.0011753520597517534
83.94,0.0020302993517589676
83.95,0.0047483663396690945
83.96000000000001,0.006687209588529272
83.97,0.007770281056685843
83.98,0.008094279871841747
83.99,0.00784697625563906
84.0,0.007222766529215389
84.01,0.006366060302655541
84.02,0.005356301687283262
84.03,0.004229475038089002
84.04,0.003015478952485111
84.05,0.0017656952876229368
84.06,0.0005535414722437305
84.07000000000001,-0.000552145274414788
84.08,-0.0015255286450832613
84.09,-0.0024124488325884476
84.10000000000001,-0.0033321666285658436
84.11,-0.004446598275759566
84.12,-0.005905692571984554
84.13,-0.007788974851553924
84.14,-0.010065962228066013
84.15,-0.012589718638160385
84.16,-0.015122904382314948
84.17,-0.017383487155601583
84.18,-0.019093985314333765
84.19,-0.020022364295941113
84.2,-0.020009057726113774
84.21000000000001,-0.018979597534291726
84.22,-0.016945768669470118
84.23,-0.013999769204294741
84.24,-0.010304226093585136
84.25,-0.006076817659741476
84.26,-0.0015659953874270379
84.27,0.00298221655833517
84.28,0.007358735680690273
84.29,0.011414373887935102
84.3,0.01506072889713884
84.31,0.018247777051652102
84.32000000000001,0.0209276438974115
84.33,0.023020961428596443
84.34,0.02440292943503459
84.35000000000001,0.024920063733222402
84.36,0.024436271755730994
84.37,0.02289212263020079
84.38,0.0203515313051891
84.39,0.01701258960968442
84.4,0.01317428778543841
84.41,0.00917069188757434
84.42,0.005298285642624665
84.43,0.0017639936229887378
84.44,-0.0013291098009612942
84.45,-0.003958807804841876
84.46000000000001,-0.006140175407597702
84.47,-0.007885890175381698
84.48,-0.009190318860972315
84.49,-0.010042813421577129
84.5,-0.010459054024449787
84.51,-0.010509438809996342
84.52,-0.010325147597318193
84.53,-0.010073834187558363
84.54,-0.009911678624228537
84.55,-0.009929892958551902
84.56,-0.01011710972713438
84.57000000000001,-0.010353321649190651
84.58,-0.010439003402645641
84.59,-0.010150396509715083
84.60000000000001,-0.00930412336424488
84.61,-0.007813213981068916
84.62,-0.005720290103603877
84.63,-0.0031993252888320046
84.64,-0.0005244410397898363
84.65,0.0019870081273359033
84.66,0.004041147299991635
84.67,0.005424306503366173
84.68,0.006034371672144676
84.69,0.0058822577194111445
84.7,0.005070094284856721
84.71000000000001,0.003758317666903737
84.72,0.00213290377966038
84.73,0.0003794419146329982
84.74,-0.0013338439499974164
84.75,-0.0028650316363185054
84.76,-0.004101706025030151
84.77,-0.004960893146136447
84.78,-0.0053874465244437165
84.79,-0.005351678500315942
84.8,-0.004846712768337133
84.81,-0.0038865270360032593
84.82000000000001,-0.0025062565543266728
84.83,-0.0007659789203570913
84.84,0.0012427483204600067
84.85000000000001,0.0033915160890522936
84.86,0.0055174918701473945
84.87,0.007439830047554241
84.88,0.008990810462218495
84.89,0.010053540995516716
84.9,0.010590931157229432
84.91,0.010651033400941125
84.92,0.010343216440385373
84.93,0.009793334216698642
84.94,0.00909641522801344
84.95,0.00828695766667795
84.96000000000001,0.007339349413720419
84.97,0.006198111024638587
84.98,0.004824952995362119
84.99,0.0032419053680129433
85.0,0.0015502816791767074
85.01,-8.550850739156299e-05
85.02,-0.0014855154757893714
85.03,-0.0025153887736208812
85.04,-0.0031365206828844728
85.05,-0.0034242276294267292
85.06,-0.0035454343775411954
85.07000000000001,-0.003703227101585911
85.08,-0.004068462765520056
85.09,-0.004723295456133828
85.10000000000001,-0.00563638230208531
85.11,-0.006677087244292254
85.12,-0.0076614800101197185
85.13,-0.008411947950707491
85.14,-0.008808494358161051
85.15,-0.008814173743408198
85.16,-0.008467909559586383
85.17,-0.007851299502304142
85.18,-0.007046625627108669
85.19,-0.00610617600251296
85.2,-0.005046295915558066
85.21000000000001,-0.003866424277800928
85.22,-0.002580623315002645
85.23,-0.0012434743905992331
85.24,4.38247811678174e-05
85.25,0.001150675890194158
85.26,0.0019498849517074588
85.27,0.0023520893263978483
85.28,0.002328866247461533
85.29,0.0019182356339365058
85.3,0.0012144006996497357
85.31,0.00034896006593428694
85.32000000000001,-0.0005286265702443439
85.33,-0.0012669965394050957
85.34,-0.001725544790215616
85.35000000000001,-0.0017868205664631903
85.36,-0.0013711253420117754
85.37,-0.00045245362811707784
85.38,0.0009290439696734166
85.39,0.0026648823496915833
85.4,0.004591337977943074
85.41,0.006517333992588865
85.42,0.008259970985341704
85.43,0.009676385150621787
85.44,0.010681537015547115
85.45,0.011247337041524799
85.46000000000001,0.011386265555554012
85.47,0.011128565245401132
85.48,0.010503675458296934
85.49,0.009533580624483421
85.5,0.008239768165408582
85.51,0.006659056534250893
85.52,0.0048592107297264426
85.53,0.0029448221158464884
85.54,0.0010477573036970541
85.55,-0.0006968604501651185
85.56,-0.0021814989401085483
85.57000000000001,-0.0033525526443862353
85.58,-0.004221864314587052
85.59,-0.004858610452108808
85.60000000000001,-0.00536436560103444
85.61,-0.005840667756037881
85.62,-0.006360954605021081
85.63,-0.006956250046285032
85.64,-0.007617626391932757
85.65,-0.008311122270624555
85.66,-0.008995733138405878
85.67,-0.009634580373911081
85.68,-0.010193702838812511
85.69,-0.010630184481778772
85.7,-0.010878045866851926
85.71000000000001,-0.010842938842536665
85.72,-0.010413458047506069
85.73,-0.009489087123384896
85.74,-0.008016240901582625
85.75,-0.00601885801391229
85.76,-0.0036109807858378984
85.77,-0.0009851207234183772
85.78,0.0016210945873213827
85.79,0.0039701768085343165
85.8,0.0058688343836282636
85.81,0.0071992100682209065
85.82000000000001,0.007930772981046223
85.83,0.008112771998902403
85.84,0.007852519750908464
85.85000000000001,0.0072874758154704445
85.86,0.006558829226534048
85.87,0.005791859562182043
85.88,0.005085093595895754
85.89,0.0045073392609439045
85.9,0.004099784140295986
85.91,0.0038797649432225465
85.92,0.003843498666213826
85.93,0.003966693112587005
85.94,0.004203922380326214
85.95,0.004489159025712051
85.96000000000001,0.004740160150557484
85.97,0.004868221184244461
85.98,0.004792565394547444
85.99,0.004456352745971972
86.0,0.003840057783110948
86.01,0.0029683135852374785
86.02,0.0019079661631002949
86.03,0.0007572474269220894
86.04,-0.0003720461983539756
86.05,-0.0013759693418793307
86.06,-0.0021790053070146107
86.07000000000001,-0.002748955739111085
86.08,-0.0031018767484933293
86.09,-0.0032947363387598816
86.10000000000001,-0.003406640964527984
86.11,-0.0035130982336355316
86.12,-0.0036606213468219845
86.13,-0.0038498404101429398
86.14,-0.004033476867616215
86.15,-0.0041312323315882875
86.16,-0.004058002834292087
86.17,-0.0037567730336881652
86.18,-0.003225101668454576
86.19,-0.0025255388843682925
86.2,-0.0017754165082769168
86.21000000000001,-0.0011184771558745922
86.22,-0.0006871122393068363
86.23,-0.0005671333488344
86.24,-0.0007758507675615591
86.25,-0.0012593827185454264
86.26,-0.0019086121424090297
86.27,-0.0025875614912019254
86.28,-0.0031650626268343134
86.29,-0.003541037196811216
86.3,-0.003661730317388835
86.31,-0.0035223421535792113
86.32000000000001,-0.003159125421110527
86.33,-0.002635141806268827
86.34,-0.002024245025901978
86.35000000000001,-0.0013969003108863763
86.36,-0.0008099122196607116
86.37,-0.0003006998522335268
86.38,0.00011422556832411387
86.39,0.0004374733964001214
86.4,0.0006868468710672721
86.41,0.0008905498478098824
86.42,0.0010826807230298007
86.43,0.0012997490493215603
86.44,0.0015782823465671195
86.45,0.001952906649594467
86.46000000000001,0.002453908276282455
86.47,0.0031034504506626402
86.48,0.003910322581410852
86.49,0.004864073083328072
86.5,0.005930199681979395
86.51,0.0070483663073746755
86.52,0.008135202326810352
86.53,0.009092181298353994
86.54,0.00981763651190638
86.55,0.010220554946346086
86.56,0.0102328972466994
86.57000000000001,0.009817296664583522
86.58,0.008968318095810923
86.59,0.007707712711762651
86.60000000000001,0.0060764099413737
86.61,0.004127223220099121
86.62,0.001921645506271637
86.63,-0.00046821188390583097
86.64,-0.0029544879848758974
86.65,-0.005429413542524337
86.66,-0.007766570172519864
86.67,-0.009830129094426175
86.68,-0.011491374103209369
86.69,-0.012648595508421474
86.7,-0.013244641764879475
86.71000000000001,-0.013276783681144275
86.72,-0.01279591818009857
86.73,-0.011895540522844082
86.74,-0.01069398506767323
86.75,-0.009314997172139761
86.76,-0.007871255153613432
86.77,-0.006453409669613403
86.78,-0.005124651764543299
86.79,-0.003919022911192495
86.8,-0.0028414210877512336
86.81,-0.0018684460035454623
86.82000000000001,-0.0009509897630583026
86.83,-2.065627428407666e-05
86.84,0.0009981548211621916
86.85000000000001,0.002170455505481161
86.86,0.0035298207876240896
86.87,0.005059611134544714
86.88,0.006682466000621267
86.89,0.008263182829943417
86.9,0.009626877009742768
86.91,0.01058987228491781
86.92,0.010996611942442915
86.93,0.010753545930222243
86.94,0.009851354061562052
86.95,0.008369917311247237
86.96000000000001,0.006465102183551742
86.97,0.004341130555757558
86.98,0.002215628582434314
86.99,0.0002855372870798179
87.0,-0.001299124249839884
87.01,-0.002449475786323355
87.02,-0.0031392221670723344
87.03,-0.003395541572244699
87.04,-0.003283419398419403
87.05,-0.0028878445367526173
87.06,-0.0022976041355861113
87.07000000000001,-0.0015931855528853354
87.08,-0.0008400148613907728
87.09,-8.715215383298922e-05
87.10000000000001,0.000629411829395136
87.11,0.001280630821119157
87.12,0.0018379618301793167
87.13,0.0022693296950897094
87.14,0.0025395449464446673
87.15,0.0026156263712399843
87.16,0.0024754215110244443
87.17,0.0021162310463163523
87.18,0.0015596530996120717
87.19,0.0008499588608664374
87.2,4.5689519827790014e-05
87.21000000000001,-0.0007930968644246702
87.22,-0.001617570654081865
87.23,-0.0023982855952526627
87.24,-0.003125834173936666
87.25,-0.003804029428261821
87.26,-0.004438623597063564
87.27,-0.005026342074402767
87.28,-0.005548805933549142
87.29,-0.005973824753155525
87.3,-0.00626345287211191
87.31,-0.006385413140683531
87.32000000000001,-0.006323145296141017
87.33,-0.0060803466728303985
87.34,-0.005678144494334034
87.35000000000001,-0.005146022829030263
87.36,-0.004510131067083758
87.37,-0.0037836616706605547
87.38,-0.0029632250590698457
87.39,-0.0020328949907981488
87.4,-0.0009747316529732868
87.41,0.00021780214996172198
87.42,0.0015281689978491825
87.43,0.002910860207815435
87.44,0.004293356284895848
87.45,0.0055855123350092364
87.46000000000001,0.00669375921251975
87.47,0.007536346054850193
87.48,0.008055933232325924
87.49,0.008226960540711804
87.5,0.008056850322718955
87.51,0.0075816830175636915
87.52,0.006858075036946424
87.53,0.0059534259241186775
87.54,0.004936559912635318
87.55,0.0038702853266361446
87.56,0.00280676414488365
87.57000000000001,0.0017859711136984197
87.58,0.0008369719113026947
87.59,-1.874484140765098e-05
87.60000000000001,-0.0007630685758211452
87.61,-0.001377643867720614
87.62,-0.001842214024471755
87.63,-0.0021358557317249097
87.64,-0.0022411870698464936
87.65,-0.002150629258075621
87.66,-0.0018729747661638133
87.67,-0.001438173039689832
87.68,-0.0008985395258870302
87.69,-0.0003254431781838676
87.7,0.00019834264145025563
